signal,BDT cut,count before,sg before,sg before err,count after,sg after,sg after err,sg acceptance
Signal_2-0_0-3_0-3.0,0.01,21031,289.2117759091311,1.9942794337835548,19807,272.37970830831443,1.9353762160099444,0.9418001997051972
Signal_2-0_0-3_0-4.0,0.01,88243,442.54869753563946,1.489775866616398,82781,415.15614531121753,1.4429329030903706,0.9381027390274582
Signal_2-0_0-3_0-5.0,0.01,10222,589.3968782030597,5.829615254240566,9595,553.2442815846564,5.6479968282179875,0.9386617100371747
Signal_2-0_0-3_0-6.0,0.01,87804,726.3815541306931,2.451363168386791,82419,681.8327332456106,2.3750030760648584,0.9386702200355337
Signal_2-0_0-3_0-7.0,0.01,78662,856.9548059426954,3.0554517262067016,73630,802.1354956848372,2.956108258290838,0.936030103480715
Signal_2-0_0-3_0-8.0,0.01,88923,965.8270965621343,3.238861166759451,83366,905.4703702304116,3.1360267709524416,0.9375077314080722
Signal_2-0_0-3_0-9.0,0.01,87982,1048.41832519432,3.534578962767276,82266,980.3048571348223,3.4178339849800192,0.9350321656702508
Signal_2-0_0-3_1-0.0,0.01,103210,1129.8087946676076,3.516770777704884,96420,1055.4807090577533,3.3991218761720394,0.9342118011820559
Signal_2-0_0-3_2-0.0,0.01,24111,1746.83120835997,11.249761900531276,19652,1423.778644879521,10.156383633801108,0.8150636638878519
Signal_2-0_0-4_0-04.0,0.01,8135,6.710800412248528,0.07440387319080974,7594,6.264513623923211,0.07188728168013013,0.9334972341733252
Signal_2-0_0-4_0-06.0,0.01,77937,14.44590964917882,0.05174555530886436,73103,13.549909966818317,0.0501151240352779,0.9379755443499236
Signal_2-0_0-4_0-08.0,0.01,94146,25.767076035919235,0.08397774383903187,88390,24.19170066508297,0.08137009690073072,0.9388609181484078
Signal_2-0_0-4_0-1.0,0.01,88298,39.683461801568825,0.1335469942080865,82934,37.27273801276709,0.12942703151934898,0.93925117216698
Signal_2-0_0-4_0-15.0,0.01,67595,87.64007012431398,0.337089659349904,63403,82.20494660983621,0.3264698260337005,0.9379835786670611
Signal_2-0_0-4_0-2.0,0.01,93601,152.50356241902202,0.4984708248426684,87787,143.0308461883814,0.4827414649797821,0.9378852790034294
Signal_2-0_0-4_0-3.0,0.01,82662,319.618100089588,1.1116764644113812,77594,300.0223422897037,1.077059081759415,0.9386900873436403
Signal_2-0_0-4_0-4.0,0.01,87181,515.5025207675272,1.7459020309359317,81678,482.9632017440737,1.6899019010169454,0.9368784482857503
Signal_2-0_0-4_0-5.0,0.01,77987,739.3928619948706,2.6476717796746065,73115,693.2015477548177,2.5636355277329437,0.9375280495467194
Signal_2-0_0-4_0-6.0,0.01,104226,961.3191659792946,2.97769057063514,97692,901.0534028251035,2.882843261693746,0.9373093086178113
Signal_2-0_0-4_0-7.0,0.01,92741,1160.5885850060638,3.8110303510436414,86672,1084.6393055891738,3.684223169178551,0.9345596877325024
Signal_2-0_0-4_0-8.0,0.01,82106,1350.6766099210563,4.71372163100387,76692,1261.614139868775,4.555662222334304,0.9340608481718753
Signal_2-0_0-4_0-9.0,0.01,82539,1544.326412438611,5.375384042956344,76950,1439.7547515374686,5.190201374981691,0.9322865554465162
Signal_2-0_0-4_1-0.0,0.01,102734,1706.9188512506137,5.325443431332886,95298,1583.3701859801135,5.129092956308898,0.9276188992933206
Signal_2-0_0-4_2-0.0,0.01,24026,2956.0906902532283,19.071155942164534,19531,2403.0386777381086,17.19485512257253,0.812911013069175
Signal_2-0_0-5_0-04.0,0.01,7791,6.622617593627007,0.07502967691758256,7282,6.189950111255534,0.07253737104227626,0.9346682069054036
Signal_2-0_0-5_0-06.0,0.01,78720,15.056388638654616,0.053663410926191875,73927,14.139655016384905,0.052004062578657015,0.9391133130081301
Signal_2-0_0-5_0-08.0,0.01,155265,26.29454075763255,0.06673118027763521,145277,24.603046389376768,0.06454913903823463,0.9356712716967764
Signal_2-0_0-5_0-1.0,0.01,73155,42.25047734987574,0.15621028066187773,68498,39.56083927977292,0.1511564037985059,0.9363406465723463
Signal_2-0_0-5_0-15.0,0.01,86918,90.38127138528408,0.3065657152426916,81415,84.65900285134154,0.2967023152587746,0.936687452541476
Signal_2-0_0-5_0-2.0,0.01,97554,158.44559156815387,0.5072915398389519,91294,148.27820321691618,0.4907453541060764,0.9358304118744492
Signal_2-0_0-5_0-3.0,0.01,10254,343.53842406661124,3.3925687902968056,9609,321.92907322567464,3.2841357668711186,0.9370977179637215
Signal_2-0_0-5_0-4.0,0.01,71904,574.9101048857503,2.1439932647307822,67321,538.2666217597574,2.07454170778668,0.9362622385402759
Signal_2-0_0-5_0-5.0,0.01,72305,839.7260699417036,3.122866875953169,67692,786.152231885676,3.021607006311599,0.9362008159878293
Signal_2-0_0-5_0-6.0,0.01,103310,1131.9816079939108,3.5218283886738435,96446,1056.7718339423163,3.4028211175601677,0.9335591907850158
Signal_2-0_0-5_0-7.0,0.01,103039,1421.643462191695,4.428838813907464,96142,1326.4845907087022,4.278047803637805,0.9330641795824882
Signal_2-0_0-5_0-8.0,0.01,92849,1710.6029551832976,5.613847393595817,86216,1588.3999222833115,5.409609576188538,0.9285614276944286
Signal_2-0_0-5_0-9.0,0.01,81575,1976.5235310146923,6.920276512817221,75094,1819.4919771745915,6.639685760500893,0.9205516395954643
Signal_2-0_0-5_1-0.0,0.01,153171,2226.495713813897,5.688969292271602,140119,2036.7716664635566,5.441189236484043,0.9147880473457769
Signal_2-0_0-5_2-0.0,0.01,1254,4222.7663773000495,119.24722646059858,1008,3394.376800891905,106.91281989532132,0.8038277511961721
Signal_2-0_0-6_0-04.0,0.01,7649,6.786284114657036,0.07759427995656364,7136,6.331144390403008,0.07494709390702292,0.9329324094652895
Signal_2-0_0-6_0-06.0,0.01,76933,15.340186073675033,0.05530626032503951,71652,14.287172117959308,0.05337429087776236,0.9313558550946928
Signal_2-0_0-6_0-08.0,0.01,98024,27.42209513040906,0.08758594555696717,91250,25.527076844954568,0.08450543646275822,0.9308944748224924
Signal_2-0_0-6_0-1.0,0.01,87131,42.63712687092669,0.1444446904695034,81192,39.730906392722225,0.1394350167242653,0.9318382665182312
Signal_2-0_0-6_0-15.0,0.01,82694,95.628165563016,0.3325437768115852,77045,89.09560567638,0.3209844951906257,0.9316879096427795
Signal_2-0_0-6_0-2.0,0.01,82003,167.04231448946194,0.5833263950673568,76456,155.74292643691456,0.5632517430911286,0.932356133312196
Signal_2-0_0-6_0-3.0,0.01,72131,367.277394082617,1.3675185363056253,66992,341.1105791460354,1.317903820518434,0.9287546269981007
Signal_2-0_0-6_0-4.0,0.01,92843,629.0541666688883,2.064493218990411,86361,585.1356256011964,1.9911212594063568,0.9301832125200609
Signal_2-0_0-6_0-5.0,0.01,76033,920.4815197291462,3.3382127412434075,70619,854.9377828278849,3.217167915265901,0.9287940762563623
Signal_2-0_0-6_0-6.0,0.01,87214,1278.099298782138,4.327842962312663,80755,1183.4442735472694,4.164502257037935,0.9259407893228151
Signal_2-0_0-6_0-7.0,0.01,81936,1641.051992576844,5.733039863306229,75196,1506.060164443082,5.492182397668437,0.9177406756492873
Signal_2-0_0-6_0-8.0,0.01,77365,2035.1063963898928,7.316693361085632,70374,1851.206327661634,6.978285084579543,0.909636140373554
Signal_2-0_0-6_0-9.0,0.01,82001,2409.7935671183386,8.41531285640361,73657,2164.5853681447234,7.975679712731846,0.8982451433519103
Signal_2-0_0-6_1-0.0,0.01,76824,2801.9687750753224,10.109154483937017,67886,2475.9769377377293,9.502907135704891,0.8836561491200665
Signal_2-0_0-6_2-0.0,0.01,846,5394.827709683544,185.47799732244243,678,4323.514405632912,166.0435704260062,0.8014184397163122
Signal_2-0_0-7_0-04.0,0.01,7689,7.207308544369752,0.08219363436547183,7079,6.635523109064049,0.0788658902083539,0.9206658863311223
Signal_2-0_0-7_0-06.0,0.01,76736,16.188708987588676,0.05844032703517978,70538,14.881139941703111,0.0560305170203752,0.9192295663052543
Signal_2-0_0-7_0-08.0,0.01,91546,28.53727379871907,0.09431761180367018,83869,26.144152843649856,0.09027631877892695,0.9161405195202412
Signal_2-0_0-7_0-1.0,0.01,102878,45.0058782915377,0.14031625501009415,94406,41.29964565787542,0.13441462571895035,0.9176500320768288
Signal_2-0_0-7_0-15.0,0.01,108071,100.51266614969752,0.3057498185542115,99108,92.17652577254047,0.2927965660840732,0.9170637821432206
Signal_2-0_0-7_0-2.0,0.01,97535,177.46275314772805,0.5682336791052853,89265,162.41567293517141,0.5436098673124006,0.915209924642436
Signal_2-0_0-7_0-3.0,0.01,86822,390.15932968816355,1.3241192626381508,79103,355.471809637221,1.2638882834317184,0.9110939623597706
Signal_2-0_0-7_0-4.0,0.01,82456,682.8739097472543,2.378096033961566,74709,618.7157626286458,2.263626235377185,0.9060468613563598
Signal_2-0_0-7_0-5.0,0.01,81485,1021.3957515063854,3.5781225594496266,73532,921.706723934068,3.3990266248162055,0.9023992145793704
Signal_2-0_0-7_0-6.0,0.01,82104,1424.4453013857344,4.971227279115717,73243,1270.7133295502697,4.695312727161271,0.8920759037318523
Signal_2-0_0-7_0-7.0,0.01,101374,1852.9188477152798,5.819599626872819,89288,1632.010358423283,5.461681410054605,0.8807781087852901
Signal_2-0_0-7_0-8.0,0.01,101993,2321.578645967851,7.269394153123398,89006,2025.9667718668395,6.790827148166429,0.8726677320992617
Signal_2-0_0-7_0-9.0,0.01,80867,2822.3570632195515,9.924903448565365,69220,2415.8625386876893,9.182404538226804,0.8559733884031806
Signal_2-0_0-7_1-0.0,0.01,79670,3267.1575044238302,11.575044332334361,67712,2776.7763140397437,10.671072616824397,0.8499058616794276
Signal_2-0_0-7_2-0.0,0.01,23701,7381.400801844552,47.946339091971595,18715,5828.569090186945,42.60563408190732,0.7896291295725918
Signal_2-0_0-8_0-04.0,0.01,7691,7.741523356774906,0.08827445048946748,6653,6.696704575818938,0.08210174330481176,0.865037056299571
Signal_2-0_0-8_0-06.0,0.01,76923,17.400963679200707,0.0627400981579016,67134,15.186567029880013,0.05861224404745234,0.8727428727428728
Signal_2-0_0-8_0-08.0,0.01,71130,30.689321105337736,0.11506967246887312,61942,26.72512200065837,0.10738091109825285,0.8708280612962181
Signal_2-0_0-8_0-1.0,0.01,61253,48.12548195341093,0.19445155019168767,53019,41.65616259918525,0.18091038330395784,0.8655739310727637
Signal_2-0_0-8_0-15.0,0.01,97157,108.01838731435936,0.3465458009809923,84535,93.98534713524882,0.3232524843551619,0.8700865609271592
Signal_2-0_0-8_0-2.0,0.01,86296,189.77778960038412,0.6460260805033722,75324,165.6487232763898,0.6035613282219051,0.8728562158153333
Signal_2-0_0-8_0-3.0,0.01,86559,423.2883453614845,1.4387329690661685,75017,366.84598717617445,1.339380360870869,0.8666574244157165
Signal_2-0_0-8_0-4.0,0.01,81140,737.3661185978663,2.5886043494306126,69682,633.2406442708469,2.398879750475088,0.8587872812422973
Signal_2-0_0-8_0-5.0,0.01,85463,1122.8405955173225,3.8408649670901207,72817,956.6933485108744,3.5453275321434177,0.8520295332483062
Signal_2-0_0-8_0-6.0,0.01,100654,1572.783368337248,4.957393451530052,85768,1340.180061751635,4.576152733474643,0.8521072187891191
Signal_2-0_0-8_0-7.0,0.01,43913,2029.6974357545844,9.685783318133902,37289,1723.5303368445038,8.92541798567896,0.8491562862933527
Signal_2-0_0-8_0-8.0,0.01,6492,2546.005901621153,31.598768009595503,5466,2143.633434729086,28.994505650862088,0.8419593345656193
Signal_2-0_0-8_0-9.0,0.01,76905,3090.9710323983986,11.14596427603975,64325,2585.354809947689,10.193662627649461,0.8364215590663807
Signal_2-0_0-8_1-0.0,0.01,62919,3668.8977391340954,14.626644342196059,52520,3062.517033953539,13.36337495684226,0.8347240102353821
Signal_2-0_0-8_2-0.0,0.01,372,8783.159341124361,455.3855981933135,290,6847.086583134584,402.07476863844704,0.7795698924731184
Signal_2-0_0-9_0-04.0,0.01,7256,7.967508952348607,0.0935349510064491,6170,6.775017948730831,0.08625174059796753,0.8503307607497245
Signal_2-0_0-9_0-06.0,0.01,39569,17.801977883225216,0.08949334061242513,33311,14.986521905231752,0.08211207321399187,0.8418458894589199
Signal_2-0_0-9_0-08.0,0.01,23990,31.617926588005,0.20413537116152297,20280,26.728284752177636,0.18768826259216753,0.8453522300958733
Signal_2-0_0-9_0-1.0,0.01,72690,49.92826886132804,0.1851864361021998,61228,42.05541403000954,0.16996006015919163,0.8423166873022424
Signal_2-0_0-9_0-15.0,0.01,32019,111.76583997517507,0.6246046373819374,27034,94.36514937658524,0.5739267630161995,0.8443111902308005
Signal_2-0_0-9_0-2.0,0.01,20838,195.36943904236034,1.3534076055061999,17474,163.82980985824955,1.2393579630568077,0.8385641616277952
Signal_2-0_0-9_0-3.0,0.01,11965,440.63717730798385,4.028327629095441,10027,369.26610755262465,3.6876860552267043,0.8380275804429586
Signal_2-0_0-9_0-4.0,0.01,67997,772.0759417537054,2.9608413936804485,57117,648.5383408848389,2.7136445590170317,0.8399929408650383
Signal_2-0_0-9_0-5.0,0.01,5892,1162.6758184644673,15.147022514204828,4919,970.6724967798225,13.839943371557085,0.8348608282416836
Signal_2-0_0-9_0-6.0,0.01,64688,1627.1183631053998,6.397455658296511,53973,1357.6004732235924,5.84364334193754,0.834358768241405
Signal_2-0_0-9_0-7.0,0.01,70582,2159.0031573723604,8.126551600534613,58518,1789.982527600745,7.399528622878641,0.8290782352441132
Signal_2-0_0-9_0-8.0,0.01,8958,2762.346230928214,29.185865909176318,7350,2266.4930561869132,26.436911872472106,0.8204956463496315
Signal_2-0_0-9_0-9.0,0.01,8154,3348.109441627561,37.077828560373746,6751,2772.0243856300785,33.73750737268668,0.8279372087319106
Signal_2-0_0-9_1-0.0,0.01,67383,4005.768380962952,15.43158953177655,55239,3283.8347891309754,13.971994163592205,0.8197765014914742
Signal_2-0_0-9_2-0.0,0.01,1519,10166.736894285154,260.8571215035486,1140,7630.072455223882,225.98324280362138,0.750493745885451
Signal_2-0_1-0_0-04.0,0.01,7344,8.281863110038202,0.09664106643027308,6046,6.818102445981886,0.08768583683503002,0.8232570806100218
Signal_2-0_1-0_0-06.0,0.01,72826,18.825014510652338,0.0697576900924177,60102,15.535949003367298,0.06337140339418068,0.8252821794414084
Signal_2-0_1-0_0-08.0,0.01,59997,33.03186068928758,0.1348553779990147,49457,27.228973683852463,0.12243832725561848,0.8243245495608115
Signal_2-0_1-0_0-1.0,0.01,144937,52.206915850030555,0.13713187177106675,120118,43.26700785909719,0.12483972872083032,0.8287600819666475
Signal_2-0_1-0_0-15.0,0.01,11709,115.3095632263593,1.0656275111916784,9722,95.74170071625802,0.9710091658945004,0.8303014774959433
Signal_2-0_1-0_0-2.0,0.01,76931,206.01307012006015,0.7427524369680633,63510,170.07305355870872,0.6748611892329056,0.8255449688682066
Signal_2-0_1-0_0-3.0,0.01,5771,456.37785959279984,6.007572630250024,4741,374.9241781891291,5.445132730001214,0.8215214001039681
Signal_2-0_1-0_0-4.0,0.01,3538,798.0131446837336,13.41624964011497,2863,645.7636046437335,12.068766654687833,0.8092142453363482
Signal_2-0_1-0_0-5.0,0.01,129958,1217.6063761812163,3.3775781318147136,106063,993.728628302285,3.05130659760534,0.816132904476831
Signal_2-0_1-0_0-6.0,0.01,82066,1748.7317171331056,6.104379905526107,67088,1429.5678288088343,5.519278941714011,0.8174883630248825
Signal_2-0_1-0_0-7.0,0.01,2724,2298.3084703280965,44.03568597232875,2244,1893.3201936182995,39.96802061422914,0.8237885462555065
Signal_2-0_1-0_0-8.0,0.01,85439,2923.0672441220195,10.000247023283027,69364,2373.104042899376,9.010517083901158,0.8118540713257413
Signal_2-0_1-0_0-9.0,0.01,4485,3579.5718814210068,53.4502651837995,3630,2897.178579611651,48.086365490123576,0.8093645484949833
Signal_2-0_1-0_1-0.0,0.01,133267,4305.563104083056,11.79420434765595,107606,3476.51274042307,10.598040660049067,0.807446704735606
Signal_2-0_2-0_0-04.0,0.01,4525,11.629974071348794,0.17288983296479768,2997,7.702769567255764,0.14070305736704145,0.6623204419889502
Signal_2-0_2-0_0-9.0,0.01,4451,5577.0556614584575,83.59420691123496,2892,3623.6452421788044,67.38240830682152,0.6497416310941361
