sample,bdtcut,count,b0,sigmab0
sel_ttbar.1_v2.root,0.174,0,0.0,0.0
sel_ttbar.2_v2.root,0.174,0,0.0,0.0
sel_ttbar.3_v2.root,0.174,0,0.0,0.0
sel_ttbar.4_v2.root,0.174,4,0.6678760280709979,0.33393801403549894
sel_ttbar.5_v2.root,0.174,0,0.0,0.0
sel_ttbar.6_v2.root,0.174,0,0.0,0.0
sel_ttbar.7_v2.root,0.174,0,0.0,0.0
sel_ttbar.8_v2.root,0.174,0,0.0,0.0
sel_ttbar.9_v2.root,0.174,0,0.0,0.0
sel_wjets.2_v2.root,0.174,0,0.0,0.0
sel_wjets.3_v2.root,0.174,0,0.0,0.0
sel_wjets.4_v2.root,0.174,3,1.4956997829046559,0.8635426722868679
sel_wjets.5_v2.root,0.174,2,0.49706558213701413,0.3514784438235215
sel_wjets.6_v2.root,0.174,0,0.0,0.0
sel_wjets.7_v2.root,0.174,0,0.0,0.0
sel_wjets.8_v2.root,0.174,0,0.0,0.0
sel_ww2l2v.0_v2.root,0.174,0,0.0,0.0
sel_wwlv2q.1_v2.root,0.174,0,0.0,0.0
sel_wwlv2q.2_v2.root,0.174,0,0.0,0.0
sel_wwlv2q.3_v2.root,0.174,1,0.018511074000000002,0.018511074000000002
sel_wwlv2q.4_v2.root,0.174,8,0.007810240319999998,0.0027613369464842947
sel_wwlv2q.5_v2.root,0.174,2,0.00027312217959183673,0.0001931265452818378
sel_wwlv2q.6_v2.root,0.174,1,3.527175918367347e-05,3.527175918367347e-05
sel_wwlv2q.7_v2.root,0.174,0,0.0,0.0
sel_wz2l2q.1_v2.root,0.174,0,0.0,0.0
sel_wz2l2q.2_v2.root,0.174,0,0.0,0.0
sel_wz2l2q.3_v2.root,0.174,0,0.0,0.0
sel_wz2l2q.4_v2.root,0.174,2,0.00012258048979591838,8.667749557586227e-05
sel_wz2l2q.5_v2.root,0.174,0,0.0,0.0
sel_wz2l2q.6_v2.root,0.174,0,0.0,0.0
sel_wz2l2q.7_v2.root,0.174,0,0.0,0.0
sel_wz2l2q.8_v2.root,0.174,0,0.0,0.0
sel_wz2l2q.9_v2.root,0.174,0,0.0,0.0
sel_wz3l1v.0_v2.root,0.174,0,0.0,0.0
sel_wzlv2q.1_v2.root,0.174,0,0.0,0.0
sel_wzlv2q.2_v2.root,0.174,0,0.0,0.0
sel_wzlv2q.3_v2.root,0.174,2,0.008348244,0.005903099943399908
sel_wzlv2q.4_v2.root,0.174,3,0.00061199766,0.00035333701374442114
sel_wzlv2q.5_v2.root,0.174,3,8.2293174e-05,4.751198616136871e-05
sel_wzlv2q.6_v2.root,0.174,0,0.0,0.0
sel_wzlv2q.7_v2.root,0.174,0,0.0,0.0
sel_wzlv2q.9_v2.root,0.174,0,0.0,0.0
sel_zjets.1_v2.root,0.174,0,0.0,0.0
sel_zjets.2_v2.root,0.174,0,0.0,0.0
sel_zjets.3_v2.root,0.174,0,0.0,0.0
sel_zjets.4_v2.root,0.174,2,0.8642963479957658,0.6111498086225742
sel_zjets.5_v2.root,0.174,11,2.6917264675987878,0.8115860664812647
sel_zjets.6_v2.root,0.174,0,0.0,0.0
sel_zjets.7_v2.root,0.174,0,0.0,0.0
sel_zjets.8_v2.root,0.174,0,0.0,0.0
sel_zz4l.0_v2.root,0.174,0,0.0,0.0
TOTAL,,44,6.252459032289793,1.4189147180248545
